SWAP,82500,-82451.298588,1669835579
SWAP,273750,-273587.999784,1669835891
SWAP,386.942143215694797475,-386.712722,1669837151
SWAP,155.819407076330761381,-155.72702,1669837499
MINT,461.686200490912427125,155.72702,1669837499
MINT,181244154.754637911517967747,61133964.644941,1669837499
BURN,181244053.779279817661149966,61133930.585779,1669837499
SWAP,1029.536328851737289032,-1028.925903,1669838807
SWAP,1157.857053473354959302,-1157.170534,1669838831
SWAP,64449.908305079221004027,-64411.677172,1669843823
BURN,6804029.162057672467944133,2291674.73807,1669844795
SWAP,166272.171867809329618343,-166173.378861,1669844963
SWAP,-1002.934048659172066736,1003.340525,1669847303
SWAP,246.340647584146991208,-246.194108,1669849343
SWAP,181.151671362764129322,-181.04391,1669849415
SWAP,1250,-1249.256408,1669849583
SWAP,-299.878465938669260092,300,1669849931
SWAP,-601.255158785124157433,601.498837,1669850087
SWAP,-622.674427674078863959,622.92679,1669850915
SWAP,-129.169183788905058055,129.221535,1669853543
SWAP,-299.878461709174192307,300,1669856231
MINT,195.999999972256165001,197.901142,1669856711
SWAP,-257.773109842711535365,257.877584,1669856843
SWAP,90.152568385692467837,-90.09894,1669857143
SWAP,128.799547816967048569,-128.722929,1669857215
SWAP,83.707806793551005184,-83.658012,1669857215
SWAP,-29300.187920192620331192,29312.066738,1669860719
SWAP,-499.797309716740087215,500,1669863947
SWAP,1288.715766404048512443,-1287.949478,1669865375
SWAP,-299.878388102770086005,300,1669865963
SWAP,-256.591427716944056677,256.695486,1669871027
SWAP,128.27043910436314887,-128.194167,1669872887
MINT,11.720530094068014521,3.93546,1669884731
SWAP,2563.015173770193151977,-2561.491136,1669886387
SWAP,1648.17467526247018893,-1647.194597,1669887035
MINT,199792.004763878774567259,201900,1669888055
SWAP,38.377800361589376027,-38.354978,1669894139
SWAP,9.861379736292129162,-9.855515,1669895339
MINT,0.999998511770649166,0.335742,1669901363
SWAP,128.735279117414024698,-128.658726,1669902251
SWAP,1533.570229766994413065,-1532.658277,1669902347
SWAP,382.235487343303628323,-382.008184,1669904879
MINT,9.999997225701255929,3.357269,1669905455
MINT,2.000699999999999125,0.671689,1669905623
SWAP,-320.334221565712042703,320.464114,1669906727
MINT,1000.999999433487842831,602.381185,1669907375
BURN,1000.99999943348784283,602.381184,1669907579
SWAP,-16470.549052998166526222,16477.22883,1669908287
SWAP,-959.937170123065205907,960.326553,1669910999
SWAP,1389.478107365458956233,-1388.652028,1669914455
SWAP,-249.898634544224973823,250,1669918211
SWAP,3564.801421906183739906,-3562.681993,1669922915
SWAP,-63.765825596869830919,63.791689,1669922915
MINT,1007.021192894507303517,338.184403,1669923059
BURN,1007.021192894507303516,338.184402,1669923299
SWAP,-16416.9156090384044131,16423.575417,1669931771
SWAP,129.768927616166770686,-129.69179,1669933955
SWAP,85.470616512320062144,-85.419811,1669938179
BURN,32437.526620740783634678,10897.369879,1669939739
SWAP,-29055.45622143738688135,29067.248641,1669939931
BURN,121.29422656439527175,122.808923,1669944299
SWAP,-30.003135902678968195,30.015317,1669950539
SWAP,-879.965477154053388269,880.322732,1669952027
SWAP,59111.731336525117711352,-59076.594341,1669953875
BURN,0,0,1669954811
BURN,248.287149275262875125,83.35706,1669954811
SWAP,-254147.414483797637094081,254250.74291,1669956491
SWAP,-350751.242250497409516599,350894.749394,1669956887
SWAP,-10495.689640211574827682,10500,1669957835
SWAP,0.001,-0.000999,1669960979
SWAP,0.001,-0.000999,1669961015
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961507
SWAP,0.001,-0.000999,1669961579
SWAP,0.001,-0.000999,1669961615
SWAP,0.001,-0.000999,1669961627
SWAP,0.0012,-0.001199,1669961663
SWAP,0.001,-0.000999,1669961663
SWAP,0.001,-0.000999,1669961711
SWAP,0.001,-0.000999,1669961735
SWAP,0.001,-0.000999,1669961735
SWAP,0.001,-0.000999,1669961735
SWAP,0.001,-0.000999,1669961747
SWAP,0.001,-0.000999,1669961783
SWAP,0.001,-0.000999,1669961807
SWAP,0.001,-0.000999,1669961903
SWAP,0.001,-0.000999,1669961927
SWAP,0.001,-0.000999,1669961975
SWAP,0.001,-0.000999,1669962023
SWAP,0.001,-0.000999,1669962047
SWAP,0.001,-0.000999,1669962059
SWAP,0.001,-0.000999,1669962107
SWAP,0.001,-0.000999,1669962119
SWAP,0.001,-0.000999,1669962143
SWAP,-199.917888816028356856,200,1669969907
SWAP,-99.958944280544794737,100,1669980911
MINT,3.828709531712658215,1.303361,1669991603
MINT,1002.896826785554228265,341.403809,1669996703
SWAP,0.076695555567363032,-0.07665,1669997375
BURN,1002.896827223938185638,341.403808,1669998815
SWAP,50000,-49970.517661,1670000159
SWAP,667.44280314469106259,-667.049104,1670002751
SWAP,-91.965486561343077539,92.00322,1670004995
SWAP,-206.080938351511647199,206.165493,1670012759
SWAP,-103.212693524384043865,103.255042,1670019323
SWAP,-1610.491206397160574616,1611.152,1670021771
SWAP,1941,-1939.855089,1670022731
SWAP,-119.950784615151577138,120,1670023559
SWAP,350,-349.793547,1670026199
SWAP,972.908840340040375792,-972.33495,1670031491
SWAP,-500,500.205145,1670033243
SWAP,-741.650637289102733634,741.954932,1670037839
MINT,1000.999996817034331481,203.867604,1670042243
MINT,1002.896827159857383819,341.016597,1670053223
BURN,1002.896827159857383818,341.016596,1670053739
MINT,1001.999998775847993616,606.079231,1670055395
SWAP,254.781506159901638127,-254.631219,1670057075
MINT,1000.999997798200010727,340.369668,1670057651
SWAP,126.899077921357429736,-126.824224,1670058035
SWAP,-99.958987478653061805,100,1670060051
BURN,3081.950202640201702311,1047.953782,1670061095
MINT,1004.894279786455694203,341.693633,1670061299
BURN,1004.894279786455694202,341.693632,1670061647
MINT,14569.492220228178819451,15008,1670062955
MINT,1002.89478523572997397,341.013746,1670065079
BURN,1002.894785235729973969,341.013745,1670065511
MINT,1002.302318878510317364,340.81229,1670065739
BURN,1002.302318878510317363,340.812289,1670065955
BURN,14569.49222022817881945,15007.999999,1670067383
SWAP,-43.981954463684427759,44,1670068919
MINT,0.099997126789050065,0.034002,1670069195
SWAP,-2363.770222861297873283,2364.740089,1670069927
SWAP,4000,-3997.640548,1670070275
SWAP,-200.691628975380381789,200.773969,1670075843
SWAP,16.345065597245724965,-16.335424,1670077967
SWAP,6130,-6126.383886,1670081579
SWAP,-11000,11004.513044,1670085635
MINT,4999.999999710597149591,5013.123217,1670085755
BURN,4999.99999971059714959,5013.123216,1670085827
MINT,0.59999837953466627,0.204033,1670086115
SWAP,-487.300048371889742523,487.5,1670087183
MINT,0.099997164960434974,0.034005,1670088467
SWAP,3500,-3497.935533,1670089439
MINT,10000.999997685936693075,3400.669219,1670090339
BURN,10001.299693510455711493,3400.771125,1670091923
SWAP,287.422961392949487718,-287.253421,1670092211
MINT,1004.888710318470197641,341.693036,1670092919
SWAP,1850.016998297266387962,-1848.925723,1670093147
BURN,1004.899302823058093448,341.682444,1670093183
SWAP,-1556.740463398460697852,1557.379173,1670095307
SWAP,5000,-4997.050557,1670098571
MINT,1004.894339789784670447,341.654347,1670099267
BURN,1004.894339789784670446,341.654346,1670099759
SWAP,0.110064928383391902,-0.11,1670100779
SWAP,25.134951244927122842,-25.120123,1670106539
SWAP,-1998.078192148764929658,1998.897921,1670106803
SWAP,165.3663,-165.268751,1670111951
SWAP,150.591900024782706173,-150.503066,1670119715
SWAP,311.058550363911983524,-310.875057,1670119727
SWAP,-37668.02913403854494778,37683.488924,1670137763
BURN,1000.885116671064062948,203.982473,1670140031
MINT,99.999999215510162087,103.128658,1670150411
MINT,17.206108513206149016,5.855039,1670157275
BURN,10060.372942404103627294,3423.427995,1670159207
SWAP,-9.995895861754563962,10,1670167679
SWAP,7351.285086298976473513,-7346.9507,1670172515
SWAP,-52.520571316983485551,52.542133,1670175791
MINT,1004.89524184426369573,341.89823,1670176667
BURN,1004.895241844263695729,341.898229,1670176823
MINT,0.999997917284207939,0.340232,1670183759
SWAP,-3287.650306818876777252,3289,1670185715
SWAP,30034.784912859076293101,-30017.072206,1670193071
SWAP,-63882.005782051826703311,63908.233474,1670199887
SWAP,-51246.100467810830196614,51267.165405,1670200139
MINT,1.466669169723081092,0.5,1670200835
SWAP,1500,-1499.116657,1670204279
SWAP,0.000003611228983941,-0.000003,1670204603
SWAP,-258797.065894144387505782,258903.783648,1670208983
MINT,169238.714867887942580856,58028.481927,1670209223
SWAP,0.000000000395828849,0,1670209787
MINT,0.000000001154616566,0.000001,1670209787
MINT,173855668.180797547904617916,59611540.460276,1670209787
BURN,173855461.594230403096925573,59611469.625981,1670209787
MINT,444.999997199308196387,152.581366,1670213543
SWAP,-49571.036163503301030756,49591.542339,1670214899
SWAP,-148.938356821975395953,149,1670217071
MINT,105.314370201988674243,113.893998,1670221019
MINT,10005.95619849122214574,10821.109722,1670221691
SWAP,144547.1,-144462.266352,1670226947
SWAP,0.000000000494991482,0,1670228147
MINT,0.000000001446912844,0.000001,1670228147
MINT,173949762.811517528169616763,59517549.314932,1670228147
BURN,173949691.812601242225429055,59517525.022392,1670228147
SWAP,194.524124074590669443,-194.409839,1670232251
SWAP,-1297.262581326683775119,1297.79791,1670232275
SWAP,-10995.462036053670507747,11000,1670233127
SWAP,194.330526680699121511,-194.216376,1670234483
MINT,0.19999719021660913,0.068448,1670239619
MINT,10078.436685291935728802,3449.29263,1670239919
BURN,521450.14232680365892508,178463.60393,1670241791
SWAP,2001.364291783305665276,-2000.188663,1670242103
MINT,149.999999772500691307,51.334417,1670247143
SWAP,-38.691775204670716117,38.707745,1670247971
SWAP,-2399.009806246581474268,2400,1670248931
BURN,0,0,1670249987
BURN,142.688009164213638057,48.834709,1670249987
SWAP,25.680824429036770686,-25.665739,1670250575
SWAP,-958.070627909762968969,958.466087,1670252723
SWAP,383.238326260282533081,-383.013213,1670252783
SWAP,102.18936275881641328,-102.129337,1670252795
SWAP,-25261.79667386683091067,25272.226582,1670253899
SWAP,137.503,-137.42226,1670254331
SWAP,60.035251731405983357,-60,1670254355
SWAP,581.904484730603459732,-581.562798,1670255087
SWAP,-442.723553133468835713,442.906388,1670257223
SWAP,402.810689520512085222,-402.574164,1670262179
SWAP,0.000004621728202818,-0.000004,1670263979
SWAP,570.153594207427377352,-569.818805,1670265083
SWAP,112.686416973114301914,-112.620248,1670270531
SWAP,-626.556716987967360976,626.815467,1670273711
SWAP,-1999.174376609273243444,2000,1670273987
SWAP,-46.059706124804256112,46.078729,1670280023
SWAP,-4.987442981736453393,4.989503,1670284799
SWAP,-328.506220328170982935,328.641891,1670287031
MINT,2563.887207754478730481,2669.734647,1670289995
SWAP,490.43769469709794994,-490.149723,1670290007
SWAP,-62778.660180708982230309,62804.603924,1670305343
SWAP,-227470.033047103892657449,227564.318142,1670305691
SWAP,-469.324613293274469816,469.519602,1670308043
MINT,469.324613293508688477,161.771886,1670308043
MINT,173101501.527981262077407894,59665872.169253,1670308043
BURN,173101498.946684303639770461,59665871.279512,1670308043
SWAP,3952.226378797998266792,-3949.915456,1670309783
MINT,125.197226749601725228,125.887437,1670310899
SWAP,-504.587112382571585251,504.796737,1670317463
SWAP,-529.733103700455578887,529.953177,1670317559
SWAP,99682.534816873392633353,-99624.205952,1670324087
SWAP,-378.777845831060198506,378.934886,1670324291
SWAP,-553.257153111500923984,553.486534,1670330519
MINT,338219.070201054596004373,116316.28839,1670330675
SWAP,-1241.910214679173343775,1242.42512,1670331119
SWAP,-252.761160782436352942,252.865959,1670332439
SWAP,-1129.270233868209945662,1129.738452,1670334599
SWAP,-3894.42830674943454055,3896.043096,1670336603
SWAP,-1442.368376737150666063,1442.966475,1670339099
MINT,6764073.862023261218640437,2326633.726447,1670339339
SWAP,-125.447532430465162778,125.499552,1670341583
SWAP,-37.710778649163645221,37.726417,1670344643
SWAP,191.870566573930922706,-191.758227,1670346671
MINT,476.968343109114247993,500,1670346815
SWAP,124.899924205711359898,-124.826795,1670354171
MINT,99.988815499640932541,34.392969,1670359439
BURN,507586.09735092826252384,174593.456515,1670360351
SWAP,3201.86687541930462081,-3199.992152,1670370263
SWAP,-51.638781474021987948,51.660194,1670370611
SWAP,2450,-2448.565446,1670372507
SWAP,126.474086345734759908,-126.40003,1670376731
SWAP,126.469205573651817481,-126.395152,1670376959
MINT,324.376077635814852314,111.560966,1670380559
SWAP,1516.382028845097762435,-1515.49411,1670380979
SWAP,-252139.9499799124806437,252244.75031,1670384435
SWAP,1081.679551208928343221,-1081.048399,1670393795
SWAP,152.036443312578207301,-151.94773,1670394707
MINT,0.002892035360900867,0.001,1670395403
SWAP,-46871.905024524826300732,46891.444119,1670396015
SWAP,37.179279949087215926,-37.1576,1670396951
SWAP,-2171.913169621620786266,2172.818994,1670397431
SWAP,-326.265275265767694219,326.401352,1670397863
SWAP,30.704214678781956158,-30.686311,1670399531
SWAP,-166382.43771547871370978,166451.945211,1670401259
SWAP,-12.273642595724819733,12.278779,1670401775
SWAP,-6.138112903009812497,6.140682,1670401811
MINT,49.999990856187962739,17.369177,1670401835
MINT,951.000008764589429454,330.36181,1670401907
MINT,49.992114836789775658,17.366441,1670402075
SWAP,-30.70209945360098002,30.714947,1670402099
SWAP,-24.575926522250426601,24.586211,1670402291
SWAP,-54.491635649703726856,54.514438,1670403287
SWAP,-110.431052606226994073,110.477262,1670403347
SWAP,-122.701125774793349667,122.75247,1670403347
SWAP,-122.699930553451137183,122.751274,1670403395
SWAP,-92.056468911238152362,92.09499,1670403503
SWAP,-171.838672042432110445,171.910578,1670403503
SWAP,-147.341811913001728013,147.403467,1670403719
SWAP,-23.33548593201129437,23.345251,1670404043
SWAP,-122.836609166852670902,122.888011,1670404103
SWAP,-7.483905882922740096,7.487038,1670404511
SWAP,-12.276209699905734163,12.281347,1670405183
SWAP,-73.680252053416918922,73.711084,1670405651
SWAP,-147.328523358433940276,147.390174,1670405699
SWAP,-38.059708675559011649,38.075635,1670405723
SWAP,-73.66393956302824147,73.694765,1670405759
SWAP,-18.415981633527219786,18.423688,1670405783
SWAP,-49.109868056853208571,49.130419,1670405819
SWAP,-122.774639552995835445,122.826016,1670405843
SWAP,-122.774595425625621211,122.825971,1670405867
SWAP,-122.774550298170808964,122.825926,1670405879
SWAP,-6.136767701437215545,6.139336,1670405903
SWAP,-36.808052175806236541,36.823455,1670405951
SWAP,-2.7568983847975118,2.758053,1670405951
SWAP,-49.077052187322889984,49.097589,1670406023
SWAP,-36.82525055502425926,36.840661,1670406203
SWAP,-61.399163508235421662,61.424857,1670406263
SWAP,-165.744400792014998736,165.813758,1670406311
SWAP,-30.685600557766963146,30.698442,1670406335
SWAP,-67.504695503473281718,67.532944,1670406419
SWAP,-30.684027404423056294,30.696868,1670406503
SWAP,-30.692266070195205984,30.70511,1670406755
SWAP,-61.384524116534715853,61.410212,1670406755
BURN,337342.135814166475001634,117193.14084,1670406863
SWAP,-19.644408902026715432,19.65263,1670406875
SWAP,-79.805828978504549439,79.839225,1670406911
SWAP,-11.051313420243833438,11.055938,1670406971
SWAP,-185.579477558664882688,185.657136,1670407187
SWAP,-12.290027662431787961,12.295171,1670407223
SWAP,-122.902124707064607229,122.953555,1670407391
SWAP,-985.65753366548987341,986.07,1670407511
SWAP,-122.900202429200650581,122.951633,1670407535
SWAP,-30.679593622424602023,30.692433,1670408087
BURN,1050.969056185173925506,365.120484,1670408147
SWAP,-18.407793572795749029,18.415497,1670408303
MINT,1050.968998882904408414,365.120609,1670408495
SWAP,-49.041755445683084022,49.062279,1670408831
SWAP,-17.164708959041535137,17.171892,1670408879
SWAP,-24.53642648283365095,24.546695,1670409179
SWAP,-36.817363254917326869,36.832771,1670409503
SWAP,-3.681153877270313158,3.682695,1670409683
SWAP,-61.314464490721483002,61.340124,1670409803
MINT,1.999998622414747777,0.694829,1670410751
SWAP,-119.949803915786268652,120,1670416043
SWAP,-35.488338562983990551,35.50319,1670416115
SWAP,-104.856120128809039436,104.9,1670419415
BURN,1050.96636009530736333,365.123247,1670419559
SWAP,-1537.768745942258232009,1538.412278,1670419703
MINT,1050.958324528156801642,365.132529,1670419895
SWAP,-12313.22774740058885937,12318.381335,1670420963
MINT,0.999999532230519312,0.34752,1670421839
SWAP,614.920093462610973659,-614.562468,1670427407
BURN,10039.01274187356578065,3488.71324,1670433587
BURN,1050.8901558668052293,365.200692,1670434271
SWAP,10,-9.994184,1670434703
MINT,1030.898130489013038119,358.253075,1670434799
SWAP,-1499.372374083053304111,1500,1670436887
SWAP,-1234.3448676429318525,1234.86157,1670436995
SWAP,-1540.665629399951980234,1541.310576,1670437739
SWAP,-73.96871292768514112,73.999678,1670438111
SWAP,-193.732603959434418139,193.813705,1670438603
SWAP,-77.602877258268144514,77.635364,1670438891
SWAP,-84.964431796491108896,85,1670440475
SWAP,-282.199534734256308302,282.317671,1670440799
BURN,9.912234169795604169,3.445024,1670440811
SWAP,-11.085469374422061875,11.090111,1670442119
MINT,41.884268865409072711,44.607794,1670442551
SWAP,30000,-29982.550067,1670443199
SWAP,-1,1.00042,1670444711
MINT,0.999997606674018488,0.347328,1670444843
SWAP,73.709010125942389006,-73.666127,1670451347
SWAP,88.381512027136358568,-88.330092,1670451575
BURN,1031.041890238848152972,358.109326,1670451755
MINT,1021.04197722281676587,354.636081,1670452139
SWAP,300000,-299825.093478,1670452835
SWAP,200.116919368846322426,-200,1670452883
SWAP,-663.563069402271423182,663.839054,1670455175
SWAP,-492.642543222636432355,492.847442,1670455247
SWAP,736.524781879096365406,-736.094467,1670459807
SWAP,20,-19.988314,1670461031
SWAP,19.997697366252339765,-19.986013,1670463743
SWAP,-531.374514125123071968,531.595521,1670464031
SWAP,-1225.672252671328050172,1226.182038,1670464919
MINT,793.799999999999995355,273.945122,1670465555
SWAP,380,-379.777988,1670468831
SWAP,-18.461658017388870247,18.469337,1670471495
SWAP,-14.769346813612203824,14.77549,1670471579
SWAP,-983.558309789339529164,983.9674,1670472863
SWAP,0.000018121582641441,-0.000018,1670473403
SWAP,122.79895681630697062,-122.727213,1670473799
SWAP,-227.555352344436473784,227.65,1670474759
SWAP,770,-769.550138,1670475011
SWAP,-245247.462375550052990783,245349.714948,1670482655
SWAP,-245561.405640364138241234,245664.285094,1670483027
SWAP,-246232.194564260894229147,246335.85339,1670483579
SWAP,0.000000000198111035,0,1670483627
MINT,0.0000000005650285,0.000001,1670483627
MINT,178568825.748262973121468278,62609007.780269,1670483627
BURN,178568605.566331524311337319,62608930.581058,1670483627
SWAP,-184738.152146679911600682,184816.250857,1670484059
SWAP,-118.279670751344258029,118.329764,1670488679
SWAP,-1232.619962981881462935,1233.142003,1670489411
SWAP,-123.175455874322520242,123.227624,1670491055
SWAP,-448.595404082603243894,448.785397,1670491499
MINT,448.595404083135338634,157.913711,1670491499
MINT,178384015.36897723209784647,62793803.845665,1670491499
BURN,178384015.368977232628246633,62793803.845664,1670491499
MINT,2.840762854987709317,1,1670491799
SWAP,1776.872073945551693401,-1775.847438,1670492663
MINT,0,20000,1670498615
BURN,0,19999.999999,1670498663
BURN,1017.509565915507549232,358.168212,1670504411
SWAP,-1067.544276487168306625,1067.996403,1670505059
MINT,1017.510424770526867582,358.176685,1670505755
SWAP,-57.975446005223643129,58,1670506763
SWAP,-194.759880490242125706,194.842367,1670508323
BURN,1017.508994015345494711,358.178115,1670508659
SWAP,-99.957665301144388262,100,1670512631
SWAP,14707.604861169073082742,-14699.12288,1670512799
SWAP,-85.144039542979815573,85.180091,1670516603
SWAP,-1224.776640162206448991,1225.295225,1670520479
SWAP,-20,20.00847,1670521751
SWAP,627.631867273741546809,-627.269874,1670523119
SWAP,1121303.881497901131550428,-1120651.989749,1670523347
SWAP,-4.997929921540410848,5,1670524835
MINT,0.499997404129277695,0.171766,1670526983
SWAP,-26732.011763727437129398,26743.086762,1670528927
SWAP,117.893271841407069951,-117.824214,1670532143
SWAP,128.010707612824567099,-127.935724,1670532167
SWAP,-269.88815664819578135,270,1670532719
SWAP,-358.396996860631747678,358.54552,1670535287
SWAP,-78.150952080154077903,78.183339,1670540027
SWAP,-1499.37863174807225839,1500,1670543099
SWAP,-7018.616043423708699206,7021.524925,1670544131
SWAP,-252.790083453161051747,252.894861,1670545343
SWAP,-166486.107375750285549224,166555.227134,1670545475
SWAP,-28.164396789551234191,28.17611,1670546735
SWAP,-49136.010853160230996014,49156.454181,1670549951
SWAP,257.751861789621974797,-257.601358,1670550143
SWAP,64.11425141916539212,-64.076814,1670550311
SWAP,128.21404684148883673,-128.139181,1670550827
SWAP,128.209069064428869247,-128.134206,1670550875
SWAP,128.204091577393952026,-128.129231,1670550983
SWAP,89.739901869631058312,-89.687501,1670551019
SWAP,128.195630514993512177,-128.120775,1670551067
SWAP,2415.773146542284118107,-2414.362514,1670556479
SWAP,125.073034649656552095,-125,1670561603
SWAP,-320.539589017650191566,320.673008,1670562719
SWAP,-256130.166710522538105736,256237.046315,1670563475
SWAP,0.128143835341939731,-0.128069,1670563523
SWAP,-256044.410205729687268888,256151.793699,1670563691
SWAP,-0.095987656216240606,0.096029,1670563703
SWAP,-153.834570134591952112,153.89925,1670571287
BURN,99.600425647181616821,34.781326,1670578679
SWAP,-2498.949293627497622318,2500,1670586623
SWAP,90.216440423386050766,-90.164141,1670587451
SWAP,102.460494325411403833,-102.401097,1670592779
SWAP,846.866067963673277279,-846.375134,1670593247
SWAP,-1272.385043078032292314,1272.920039,1670593391
SWAP,-1272.969394349020949016,1273.504649,1670593967
SWAP,-634.879894235725498714,635.146852,1670595503
SWAP,-2179.083703723521219128,2180,1670607887
SWAP,-484.441108485635133287,484.64482,1670607923
SWAP,-891.881892300191860048,892.256941,1670608019
SWAP,-399.831861665410156736,400,1670610107
SWAP,-549.768811937468054135,550,1670610107
SWAP,167.841859328990384851,-167.74457,1670610167
SWAP,-942.180999298449225962,942.577212,1670611391
SWAP,-58467.33136238388382213,58491.932734,1670611415
SWAP,-328452.157825566893268981,328590.884036,1670611943
SWAP,314.664358734086200007,-314.482967,1670621435
SWAP,125.857265692338503021,-125.784713,1670621507
SWAP,88.093816377306496756,-88.043033,1670621531
SWAP,125.852424770755287768,-125.779875,1670621531
SWAP,31.460525893113805746,-31.44239,1670621567
SWAP,101.518913168420956316,-101.460391,1670621567
SWAP,805.286619689081795181,-804.822397,1670621639
SWAP,150.969153363493424505,-150.882123,1670621639
SWAP,251.599779966111156018,-251.454739,1670621747
SWAP,503.132594876543503688,-502.84255,1670621783
MINT,9999.999950358046019461,162.261679,1670628251
MINT,9.999958104371563559,0.162261,1670628323
BURN,10009.999908462417583019,162.423939,1670628419
SWAP,290.545610549561888039,-290.378116,1670632055
SWAP,-170.553173539155180987,170.625436,1670639711
BURN,441.942934533119039002,155.638179,1670645975
MINT,1009.99999808780685631,212.271418,1670646647
BURN,1009.999998087806856309,212.271417,1670646743
MINT,1009.999998724656605293,619.67937,1670647343
BURN,1009.999998724656605292,619.679369,1670647523
BURN,992.013472932138278463,349.355445,1670648591
SWAP,-22.990259170760110854,23,1670660951
SWAP,-799.661185842091929054,800,1670669519
SWAP,44.151627876781213062,-44.126175,1670671127
MINT,10009.999998569146829593,3525.260758,1670675531
MINT,10009.999998569146829593,3525.260758,1670675735
BURN,10009.999998569146829592,3525.260757,1670676155
SWAP,-93.120079747552056424,93.159535,1670684135
SWAP,-22.99025900589421855,23,1670690555
SWAP,-1999.152940405705247367,2000,1670691755
SWAP,-39983.051903505114149599,40000,1670703623
SWAP,-26.975408591846862634,26.986848,1670718083
MINT,1000.409468780511751825,352.635227,1670722751
BURN,1000.409468780511751824,352.635226,1670722931
MINT,10054.999997295820168598,3544.295928,1670725403
BURN,10054.999997295820168597,3544.295927,1670725559
